"id","event","path","anonymousId","userId","userName","userEmail","ipAddress","location","userAgent","createdAt","properties"
"942","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIq8r4muydlgMVxsmEAB07-jBoEAEYASAAEgJ4ePD_BwE","335fd136-2282-4129-9d03-efd66e1344d0","","","","152.58.187.156","","Mozilla/5.0 (Linux; Android 14; RMX3998 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.183 Mobile Safari/537.36 (Mobile; afma-sdk-a-v0.24.0)","2026-08-13T14:46:26.598Z","{""path"":""/""}"
"941","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI5pT_0eqdlgMVoZCsAh04_SSCEAEYASAAEgIyZfD_BwE","39b1960a-e811-46d6-976e-640c7c90e98f","","","","106.195.127.154","","Mozilla/5.0 (Linux; Android 11; RMX3231 Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:39:23.886Z","{""path"":""/""}"
"940","page_view","/learning-journey?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMItLzRyuqdlgMVd8eEAB2ubCenEAEYASADEgKzovD_BwE","e4b56e3b-33d2-46ba-bb3f-2bec29f8d0af","","","","157.36.36.210","","Mozilla/5.0 (Linux; Android 10; 211033MI Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:39:07.513Z","{""path"":""/learning-journey""}"
"939","page_view","/english-guru","0ded43f3-9098-4987-9e28-2bb9733e3797","","","","152.56.249.249","","Mozilla/5.0 (Linux; Android 16; CPH2689 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:35:26.321Z","{""path"":""/english-guru""}"
"938","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIlJTI3OmdlgMV-saEAB0ggxKqEAEYASAAEgKrJPD_BwE","0ded43f3-9098-4987-9e28-2bb9733e3797","","","","152.56.249.249","","Mozilla/5.0 (Linux; Android 16; CPH2689 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:35:08.137Z","{""path"":""/""}"
"937","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIg_Ki8OidlgMVU7mOCB1IXSz4EAEYASAAEgLnCfD_BwE","ac000e18-aa33-4585-8683-1fc9f039455b","","","","49.37.25.28","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36","2026-08-13T14:33:04.105Z","{""path"":""/""}"
"936","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIg_Ki8OidlgMVU7mOCB1IXSz4EAEYASAAEgLnCfD_BwE","ac000e18-aa33-4585-8683-1fc9f039455b","","","","49.37.25.28","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36","2026-08-13T14:32:46.071Z","{""path"":""/""}"
"935","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI28_PlumdlgMVL6RmAh1F1RzGEAEYASAAEgJaU_D_BwE","417b859b-ce90-48ef-9a9e-d65cc9aad32b","","","","117.98.64.39","","Mozilla/5.0 (Linux; Android 13; moto e13 Build/TLAS33.105-285-7; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:32:44.135Z","{""path"":""/""}"
"934","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI28_PlumdlgMVL6RmAh1F1RzGEAEYASAAEgJaU_D_BwE","417b859b-ce90-48ef-9a9e-d65cc9aad32b","","","","117.98.64.39","","Mozilla/5.0 (Linux; Android 13; moto e13 Build/TLAS33.105-285-7; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:32:43.705Z","{""path"":""/""}"
"933","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI28_PlumdlgMVL6RmAh1F1RzGEAEYASAAEgJaU_D_BwE","417b859b-ce90-48ef-9a9e-d65cc9aad32b","","","","117.98.64.39","","Mozilla/5.0 (Linux; Android 13; moto e13 Build/TLAS33.105-285-7; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:32:38.069Z","{""path"":""/""}"
"932","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI28_PlumdlgMVL6RmAh1F1RzGEAEYASAAEgJaU_D_BwE","417b859b-ce90-48ef-9a9e-d65cc9aad32b","","","","117.98.64.39","","Mozilla/5.0 (Linux; Android 13; moto e13 Build/TLAS33.105-285-7; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:32:37.964Z","{""path"":""/""}"
"931","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI28_PlumdlgMVL6RmAh1F1RzGEAEYASAAEgJaU_D_BwE","417b859b-ce90-48ef-9a9e-d65cc9aad32b","","","","117.98.64.39","","Mozilla/5.0 (Linux; Android 13; moto e13 Build/TLAS33.105-285-7; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:32:36.830Z","{""path"":""/""}"
"930","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI28_PlumdlgMVL6RmAh1F1RzGEAEYASAAEgJaU_D_BwE","417b859b-ce90-48ef-9a9e-d65cc9aad32b","","","","117.98.64.39","","Mozilla/5.0 (Linux; Android 13; moto e13 Build/TLAS33.105-285-7; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:32:36.661Z","{""path"":""/""}"
"929","page_view","/tools-pro","1b2c538d-5a31-453a-94c2-c8e76da8e3cf","","","","171.60.232.26","","Mozilla/5.0 (Linux; Android 14; SM-A145F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:32:17.388Z","{""path"":""/tools-pro""}"
"928","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIxuvg5eidlgMVJsWEAB2V4jfREAEYASAAEgJwGfD_BwE","1b2c538d-5a31-453a-94c2-c8e76da8e3cf","","","","171.60.232.26","","Mozilla/5.0 (Linux; Android 14; SM-A145F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:31:22.269Z","{""path"":""/""}"
"927","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=CjwKCAjw1vXTBhB-EiwAEKr_k_LWK1AtAvKzCac1sw4aAT9kc1JNhrYeU2Dz6I1VISIzRsxmZ1Gf6BoCKaYQAvD_BwE","ab0b0703-5069-40f2-b044-69f912fdf17d","","","","157.32.32.159","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36","2026-08-13T14:28:09.731Z","{""path"":""/""}"
"926","page_view","/rozgar-samachar","0538fba9-9f45-435c-97dd-98d006366418","","","","223.187.102.106","","Mozilla/5.0 (Linux; Android 16; RMX3998 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.183 Mobile Safari/537.36 (Mobile; afma-sdk-a-v260480999.252530000.1)","2026-08-13T14:28:01.982Z","{""path"":""/rozgar-samachar""}"
"925","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=CjwKCAjw1vXTBhB-EiwAEKr_k-CN6ifMC-EG8xJuV1xCHb_F9ChVcZT2A9djS4oIX3w5mlmB_tZEVxoCwNcQAvD_BwE","0538fba9-9f45-435c-97dd-98d006366418","","","","223.187.102.106","","Mozilla/5.0 (Linux; Android 16; RMX3998 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.183 Mobile Safari/537.36 (Mobile; afma-sdk-a-v260480999.252530000.1)","2026-08-13T14:27:55.052Z","{""path"":""/""}"
"924","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI-YjR-OedlgMVT0mdCR17sAMmEAEYASAAEgKIfvD_BwE","c9e894f3-0cf9-481a-a766-3091c944f8a2","","","","152.58.43.48","","Mozilla/5.0 (Linux; Android 15; RMX3750 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:27:29.475Z","{""path"":""/""}"
"923","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI-YjR-OedlgMVT0mdCR17sAMmEAEYASAAEgKIfvD_BwE","c9e894f3-0cf9-481a-a766-3091c944f8a2","","","","152.58.43.48","","Mozilla/5.0 (Linux; Android 15; RMX3750 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:27:09.959Z","{""path"":""/""}"
"922","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI14zR0uedlgMVUrxmAh1paSxLEAEYASAAEgLHOPD_BwE","fedf27a6-189b-479a-b39c-e593cde21531","","","","106.206.45.179","","Mozilla/5.0 (Linux; Android 14; 23124RN87I Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:25:45.776Z","{""path"":""/""}"
"921","page_view","/english-guru","4749a7d3-dc0b-44e4-9d16-e9448c19cc3e","","","","157.35.40.39","","Mozilla/5.0 (Linux; Android 11; CPH1989 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/151.0.7922.83 Mobile Safari/537.36","2026-08-13T14:22:33.798Z","{""path"":""/english-guru""}"
"920","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI-5W-8-adlgMVIr9jBh0mPw6eEAEYASAAEgKdMfD_BwE","4749a7d3-dc0b-44e4-9d16-e9448c19cc3e","","","","157.35.40.39","","Mozilla/5.0 (Linux; Android 11; CPH1989 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/151.0.7922.83 Mobile Safari/537.36","2026-08-13T14:22:27.706Z","{""path"":""/""}"
"919","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI74HD9OadlgMV7aVmAh2LdjsaEAEYASAAEgKsdfD_BwE","2c5914af-54b5-46eb-a390-451874bda9b3","","","","157.35.25.254","","Mozilla/5.0 (Linux; Android 16; SM-M075F Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:22:27.545Z","{""path"":""/""}"
"918","page_view","/english-guru","a96ff867-8223-4099-a5d4-a2414e55e653","","","","223.188.18.68","","Mozilla/5.0 (Linux; Android 16; 25098RA98I Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:19:01.112Z","{""path"":""/english-guru""}"
"917","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI3Kjm7uWdlgMVN6RmAh1HfyGuEAEYASAAEgLOYPD_BwE","a96ff867-8223-4099-a5d4-a2414e55e653","","","","223.188.18.68","","Mozilla/5.0 (Linux; Android 16; 25098RA98I Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:18:09.746Z","{""path"":""/""}"
"916","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI6rKC2eWdlgMVC7qOCB0AJRcEEAEYASAAEgLRhPD_BwE","1498486b-2223-4c16-958e-409eac0753ba","","","","157.51.105.110","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36","2026-08-13T14:17:25.889Z","{""path"":""/""}"
"915","page_view","/english-guru","973f60f7-8755-4768-9ca3-997611ca697b","","","","223.237.15.119","","Mozilla/5.0 (Linux; Android 10; M2006C3LII Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:03:46.937Z","{""path"":""/english-guru""}"
"914","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI8IjinuKdlgMV1FmdCR0HhxpEEAEYASAAEgLUgPD_BwE","973f60f7-8755-4768-9ca3-997611ca697b","","","","223.237.15.119","","Mozilla/5.0 (Linux; Android 10; M2006C3LII Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T14:01:34.625Z","{""path"":""/""}"
"913","page_view","/admin-communication-checks","bb2248ea-3b9e-47de-92ba-8ffef09b2e7c","","","","223.229.178.20","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36 EdgA/150.0.0.0","2026-08-13T14:00:21.225Z","{""path"":""/admin-communication-checks""}"
"912","page_view","/interview-ace","bb2248ea-3b9e-47de-92ba-8ffef09b2e7c","","","","223.229.178.20","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36 EdgA/150.0.0.0","2026-08-13T14:00:01.938Z","{""path"":""/interview-ace""}"
"911","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=CjwKCAjws_DTBhB_EiwAXZknGYEHlbeZBU3brHr4gt0j_6XmwhMo5wRVjmsUY-Lvfy7EWB4YCpYsixoCJ7UQAvD_BwE","d124b983-44ef-41d9-8ee9-3f6f5857e6a1","","","","106.219.242.23","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36","2026-08-13T13:59:55.326Z","{""path"":""/""}"
"910","page_view","/admin-communication-checks","bb2248ea-3b9e-47de-92ba-8ffef09b2e7c","","","","223.229.178.20","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36 EdgA/150.0.0.0","2026-08-13T13:59:50.339Z","{""path"":""/admin-communication-checks""}"
"909","page_view","/admin-activity","bb2248ea-3b9e-47de-92ba-8ffef09b2e7c","","","","223.229.178.20","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36 EdgA/150.0.0.0","2026-08-13T13:59:25.872Z","{""path"":""/admin-activity""}"
"908","page_view","/admin-communication-checks","bb2248ea-3b9e-47de-92ba-8ffef09b2e7c","","","","223.229.178.20","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36 EdgA/150.0.0.0","2026-08-13T13:59:19.298Z","{""path"":""/admin-communication-checks""}"
"907","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIkayxj9-dlgMVFdnKAB3cUAPOEAEYASAAEgKoyvD_BwE","95f72937-1d0d-4cfb-a2a3-037630628289","","","","47.15.71.44","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36","2026-08-13T13:59:17.485Z","{""path"":""/""}"
"906","page_view","/admin-interviews","bb2248ea-3b9e-47de-92ba-8ffef09b2e7c","","","","223.229.178.20","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36 EdgA/150.0.0.0","2026-08-13T13:59:15.006Z","{""path"":""/admin-interviews""}"
"905","page_view","/admin-users","bb2248ea-3b9e-47de-92ba-8ffef09b2e7c","","","","223.229.178.20","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36 EdgA/150.0.0.0","2026-08-13T13:59:10.621Z","{""path"":""/admin-users""}"
"904","page_view","/admin-interviews","bb2248ea-3b9e-47de-92ba-8ffef09b2e7c","","","","223.229.178.20","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36 EdgA/150.0.0.0","2026-08-13T13:59:02.540Z","{""path"":""/admin-interviews""}"
"903","page_view","/communication-check","e38afb46-aa6d-44c5-b9f3-2a7b83d20878","","","","152.58.185.86","","Mozilla/5.0 (Linux; Android 16; SM-A066B Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:57:02.227Z","{""path"":""/communication-check""}"
"902","page_view","/communication-check","38c32718-b31f-464f-82d8-159e5561f98e","","","","223.188.44.187","","Mozilla/5.0 (Linux; Android 16; SM-A076B Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:55:57.301Z","{""path"":""/communication-check""}"
"901","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIzIyb4OCdlgMVkZ-sAh1QOSw6EAEYASAAEgI-f_D_BwE","38c32718-b31f-464f-82d8-159e5561f98e","","","","223.188.44.187","","Mozilla/5.0 (Linux; Android 16; SM-A076B Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:55:48.733Z","{""path"":""/""}"
"900","page_view","/rozgar-samachar","76614ad9-4bf6-4aba-bef8-d2b1328e8a72","","","","152.58.96.96","","Mozilla/5.0 (Linux; Android 14; TECNO KL8 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/151.0.7922.83 Mobile Safari/537.36","2026-08-13T13:55:39.210Z","{""path"":""/rozgar-samachar""}"
"899","page_view","/communication-check","38c32718-b31f-464f-82d8-159e5561f98e","","","","223.188.44.187","","Mozilla/5.0 (Linux; Android 16; SM-A076B Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:55:12.798Z","{""path"":""/communication-check""}"
"898","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIzIyb4OCdlgMVkZ-sAh1QOSw6EAEYASAAEgI-f_D_BwE","38c32718-b31f-464f-82d8-159e5561f98e","","","","223.188.44.187","","Mozilla/5.0 (Linux; Android 16; SM-A076B Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:54:55.502Z","{""path"":""/""}"
"897","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI55DWzOCdlgMVK71jBh1NUyWoEAEYASAAEgK_mPD_BwE","76614ad9-4bf6-4aba-bef8-d2b1328e8a72","","","","152.58.96.96","","Mozilla/5.0 (Linux; Android 14; TECNO KL8 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/151.0.7922.83 Mobile Safari/537.36","2026-08-13T13:54:26.073Z","{""path"":""/""}"
"896","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIteWIxuCdlgMViaRmAh0lCze8EAEYASAAEgITHfD_BwE","e38afb46-aa6d-44c5-b9f3-2a7b83d20878","","","","152.58.185.86","","Mozilla/5.0 (Linux; Android 16; SM-A066B Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:54:25.795Z","{""path"":""/""}"
"895","page_view","/english-guru","50cc1549-9d3d-449e-baef-8bdc7c7ba651","","","","157.35.62.225","","Mozilla/5.0 (Linux; Android 9; Redmi Y2 Build/PKQ1.181203.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","2026-08-13T13:51:25.188Z","{""path"":""/english-guru""}"
"894","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIu5rAxt-dlgMVJ3GdCR3vGCzUEAEYASAAEgLVF_D_BwE","dbb72c44-3e19-4e08-803c-9e6208b9dd88","","","","223.176.56.56","","Mozilla/5.0 (Linux; Android 11; RMX3261 Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/151.0.7922.83 Mobile Safari/537.36","2026-08-13T13:51:03.504Z","{""path"":""/""}"
"893","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI6dS3wN6dlgMVkB5EAB3d4STlEAEYASAAEgIuRfD_BwE","50cc1549-9d3d-449e-baef-8bdc7c7ba651","","","","157.35.62.225","","Mozilla/5.0 (Linux; Android 9; Redmi Y2 Build/PKQ1.181203.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","2026-08-13T13:46:33.484Z","{""path"":""/""}"
"892","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIwqPknN2dlgMVbheDAx0OHztREAEYASAAEgLZGvD_BwE","90afad87-f005-4daf-bc05-896d1d3f5f85","","","","49.42.34.110","","Mozilla/5.0 (Linux; Android 10; Infinix X655F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/151.0.7922.83 Mobile Safari/537.36","2026-08-13T13:39:29.675Z","{""path"":""/""}"
"891","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIstG-_tydlgMVGO-gAh2vjzI5EAEYASAAEgImhfD_BwE","1e30f905-ea21-44cb-a7c6-8c8344b15775","","","","152.56.4.185","","Mozilla/5.0 (Linux; Android 15; SM-A176B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/151.0.7922.71 Mobile Safari/537.36","2026-08-13T13:38:22.948Z","{""path"":""/""}"
"890","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI-dij2tydlgMVKlSdCR084ByFEAEYASAAEgJQuvD_BwE","7538bf55-a025-49bf-9731-9f56ef47a0ff","","","","42.105.197.16","","Mozilla/5.0 (Linux; Android 10; M2006C3LI Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:36:51.173Z","{""path"":""/""}"
"889","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI47b7gtydlgMVrio0CB1xZwKnEAEYASAAEgJLifD_BwE","04770832-94fe-4367-9d95-024e8ed99e29","","","","59.183.11.156","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36","2026-08-13T13:34:20.760Z","{""path"":""/""}"
"888","page_view","/english-guru","c866a7b9-6453-4392-ba0b-020c1d4593b0","","","","152.59.79.193","","Mozilla/5.0 (Linux; Android 16; motorola edge 50 fusion Build/W1UUIS36H.110-42-3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:30:47.509Z","{""path"":""/english-guru""}"
"887","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMI7fejoNudlgMVSKRmAh1CtAiOEAEYASAAEgLThvD_BwE","c866a7b9-6453-4392-ba0b-020c1d4593b0","","","","152.59.79.193","","Mozilla/5.0 (Linux; Android 16; motorola edge 50 fusion Build/W1UUIS36H.110-42-3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:30:16.693Z","{""path"":""/""}"
"886","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMItv-rlNudlgMVgZKsAh0D3RtREAEYASAAEgKdMvD_BwE","3c79c4bf-d316-4f5c-9c24-74dfb32fffca","","","","223.189.213.17","","Mozilla/5.0 (Linux; Android 10; M2006C3MII Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:30:05.520Z","{""path"":""/""}"
"885","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=CjwKCAjw1vXTBhB-EiwAEKr_k41WBKMFsbnWMjW2biJVMM5et3v4F5H6t_M6We8WvwzFocOQpwpm0RoC1EUQAvD_BwE","8453144a-c755-4ae1-9bd8-7622922f35a6","","","","106.216.84.148","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36","2026-08-13T13:29:46.841Z","{""path"":""/""}"
"884","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=CjwKCAjw1vXTBhB-EiwAEKr_k41WBKMFsbnWMjW2biJVMM5et3v4F5H6t_M6We8WvwzFocOQpwpm0RoC1EUQAvD_BwE","8453144a-c755-4ae1-9bd8-7622922f35a6","","","","106.216.84.148","","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36","2026-08-13T13:29:20.272Z","{""path"":""/""}"
"883","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMIndzZsNqdlgMVpY1mAh2CKj1dEAEYASAAEgIqufD_BwE","116c5bc0-5191-4e99-a9cd-84b1e25bca73","","","","152.59.142.209","","Mozilla/5.0 (Linux; Android 14; SM-E236B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:27:02.428Z","{""path"":""/""}"
"882","page_view","/?gad_source=5&gad_campaignid=24116178903&gclid=EAIaIQobChMInYv9udqdlgMV9YFmAh13OyxaEAEYASAAEgK3XvD_BwE","cb28cdcd-0536-4df9-9121-5932d057e4c1","","","","152.58.56.141","","Mozilla/5.0 (Linux; Android 16; SM-A176B Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/150.0.7871.181 Mobile Safari/537.36","2026-08-13T13:26:55.628Z","{""path"":""/""}"
